x,y,noise_dB
105.83546629999992,21.00826369999996,69.40856977786666
105.8357662999999,21.00826369999996,66.02342217792537
105.8360662999999,21.00826369999996,58.581241941793365
105.8363662999999,21.00826369999996,66.6615973224019
105.83666629999988,21.00826369999996,63.14063426642251
105.83696629999989,21.00826369999996,64.73377579283412
105.83726629999988,21.00826369999996,71.01114919416729
105.83756629999988,21.00826369999996,70.2839735693387
105.83786629999987,21.00826369999996,63.84009095684422
105.83816629999988,21.00826369999996,60.52071420682965
105.83846629999988,21.00826369999996,58.6946423070961
105.83876629999986,21.00826369999996,53.05907836563931
105.83906629999986,21.00826369999996,56.754914680639544
105.83936629999984,21.00826369999996,59.71946964335979
105.83966629999983,21.00826369999996,55.758256149225886
105.83996629999984,21.00826369999996,55.68678637320565
105.84026629999984,21.00826369999996,58.86665806161601
105.84056629999984,21.00826369999996,55.538007309225094
105.84086629999985,21.00826369999996,59.58226917439201
105.84116629999984,21.00826369999996,56.35412754409237
105.84146629999982,21.00826369999996,55.04422396107266
105.84176629999982,21.00826369999996,56.03647537753217
105.8420662999998,21.00826369999996,56.00894882613072
105.8423662999998,21.00826369999996,54.31486362405158
105.8426662999998,21.00826369999996,51.95314328118141
105.8429662999998,21.00826369999996,52.72325946420472
105.8432662999998,21.00826369999996,53.47692596856437
105.8435662999998,21.00826369999996,58.37191175049662
105.8438662999998,21.00826369999996,58.333162636655075
105.84416629999978,21.00826369999996,62.01399465915152
105.84446629999978,21.00826369999996,63.06694289481743
105.84476629999978,21.00826369999996,68.67820226943977
105.84506629999976,21.00826369999996,68.77991169004498
105.84536629999975,21.00826369999996,74.82815827028416
105.84566629999976,21.00826369999996,72.0358663612787
105.84596629999976,21.00826369999996,68.54451824890053
105.84626629999975,21.00826369999996,63.18213220952582
105.84656629999976,21.00826369999996,65.3258748235653
105.84686629999976,21.00826369999996,66.02556582847068
105.84716629999974,21.00826369999996,61.064125957157714
105.84746629999974,21.00826369999996,67.8775454713735
105.84776629999972,21.00826369999996,66.7884183662135
105.84806629999972,21.00826369999996,70.13705779243263
105.84836629999973,21.00826369999996,73.05191169114413
105.84866629999972,21.00826369999996,71.33494597198313
105.84896629999972,21.00826369999996,67.66274001844606
105.84926629999973,21.00826369999996,65.35645119293694
105.84956629999972,21.00826369999996,71.8358494924967
105.8498662999997,21.00826369999996,73.00721543311403
105.8501662999997,21.00826369999996,68.47714333415468
105.8504662999997,21.00826369999996,75.09794856698944
105.85076629999968,21.00826369999996,73.8131695990887
105.85106629999969,21.00826369999996,68.61181233381289
105.85136629999968,21.00826369999996,67.89813145922604
105.85166629999968,21.00826369999996,67.08279659926818
105.85196629999967,21.00826369999996,70.61235199318605
105.85226629999968,21.00826369999996,67.8575128860694
105.85256629999968,21.00826369999996,67.01030786490091
105.85286629999966,21.00826369999996,60.54284569000755
105.85316629999966,21.00826369999996,66.48562486503202
105.85346629999964,21.00826369999996,65.4861645690678
105.85376629999963,21.00826369999996,66.184369390029
105.85406629999964,21.00826369999996,68.1036997886978
105.85436629999964,21.00826369999996,72.53204723296237
105.85466629999964,21.00826369999996,66.11658810739505
105.85496629999965,21.00826369999996,69.03660197990952
105.85526629999964,21.00826369999996,67.23088277732985
105.85556629999962,21.00826369999996,66.47543431123685
105.85586629999962,21.00826369999996,63.641639053665415
105.8561662999996,21.00826369999996,64.83922798073998
105.8564662999996,21.00826369999996,67.32823179174417
105.8567662999996,21.00826369999996,64.37426536835602
105.8570662999996,21.00826369999996,65.47869707681048
105.8573662999996,21.00826369999996,68.0285795948576
105.8576662999996,21.00826369999996,69.59221671435482
105.8291663,21.00856369999996,69.9863756088579
105.8294663,21.00856369999996,68.9753369102803
105.8297663,21.00856369999996,72.13905566452648
105.83006629999998,21.00856369999996,66.13143808889185
105.83036629999998,21.00856369999996,65.5174605420016
105.83066629999998,21.00856369999996,69.18989649663608
105.83096629999996,21.00856369999996,69.15421262697845
105.83126629999995,21.00856369999996,67.26500413262416
105.83156629999996,21.00856369999996,65.82000590651064
105.83186629999996,21.00856369999996,72.82432480294814
105.83216629999995,21.00856369999996,69.2424364436219
105.83246629999996,21.00856369999996,74.07354495867378
105.83276629999996,21.00856369999996,70.57214332312155
105.83306629999994,21.00856369999996,66.10980196284636
105.83336629999994,21.00856369999996,69.14996151207929
105.83366629999992,21.00856369999996,68.72236176719356
105.83396629999991,21.00856369999996,71.30905539328108
105.83426629999992,21.00856369999996,74.60190420064345
105.83456629999992,21.00856369999996,67.9806470360623
105.83486629999992,21.00856369999996,67.58425895067938
105.83516629999993,21.00856369999996,65.80326590795224
105.83546629999992,21.00856369999996,70.62363747034227
105.8357662999999,21.00856369999996,75.4334289649576
105.8360662999999,21.00856369999996,74.03528726870921
105.8363662999999,21.00856369999996,64.79917266557919
105.83666629999988,21.00856369999996,69.73495225939533
105.83696629999989,21.00856369999996,71.92788466917969
105.83726629999988,21.00856369999996,64.02244514817426
105.83756629999988,21.00856369999996,64.17186532312543
105.83786629999987,21.00856369999996,65.34023805773732
105.83816629999988,21.00856369999996,55.80418684626295
105.83846629999988,21.00856369999996,60.522550723764
105.83876629999986,21.00856369999996,53.700323263259875
105.83906629999986,21.00856369999996,56.55748476691036
105.83936629999984,21.00856369999996,56.76763446827849
105.83966629999983,21.00856369999996,58.48285723395989
105.83996629999984,21.00856369999996,59.99565172493344
105.84026629999984,21.00856369999996,56.53970421762064
105.84056629999984,21.00856369999996,56.62211438856275
105.84086629999985,21.00856369999996,59.26390503389625
105.84116629999984,21.00856369999996,59.9285436905968
105.84146629999982,21.00856369999996,59.123379380114386
105.84176629999982,21.00856369999996,54.46708219517021
105.8420662999998,21.00856369999996,54.13836745417203
105.8423662999998,21.00856369999996,50.03816963886175
105.8426662999998,21.00856369999996,50.03816963886175
105.8429662999998,21.00856369999996,50.12258602115664
105.8432662999998,21.00856369999996,56.04299110932055
105.8435662999998,21.00856369999996,54.99591925287709
105.8438662999998,21.00856369999996,64.1804082880817
105.84416629999978,21.00856369999996,54.428586998922086
105.84446629999978,21.00856369999996,64.68397727103218
105.84476629999978,21.00856369999996,70.75187034176382
105.84506629999976,21.00856369999996,68.03069764947993
105.84536629999975,21.00856369999996,66.58912408307421
105.84566629999976,21.00856369999996,70.4028615861801
105.84596629999976,21.00856369999996,60.35163187134802
105.84626629999975,21.00856369999996,63.585250835560174
105.84656629999976,21.00856369999996,60.45082944999493
105.84686629999976,21.00856369999996,68.10241835245593
105.84716629999974,21.00856369999996,65.34165434453702
105.84746629999974,21.00856369999996,72.70358963208575
105.84776629999972,21.00856369999996,60.172911061059935
105.84806629999972,21.00856369999996,70.86878902432454
105.84836629999973,21.00856369999996,71.19961023148082
105.84866629999972,21.00856369999996,68.15732991707215
105.84896629999972,21.00856369999996,66.81216268383083
105.84926629999973,21.00856369999996,73.35261039404547
105.84956629999972,21.00856369999996,68.90748204477266
105.8498662999997,21.00856369999996,68.51028819618769
105.8501662999997,21.00856369999996,71.96265445260993
105.8504662999997,21.00856369999996,63.9669779397161
105.85076629999968,21.00856369999996,68.81892935111968
105.85106629999969,21.00856369999996,75.52731692338276
105.85136629999968,21.00856369999996,71.40295323197584
105.85166629999968,21.00856369999996,72.74829808579757
105.85196629999967,21.00856369999996,75.29549074762119
105.85226629999968,21.00856369999996,68.60901871242513
105.85256629999968,21.00856369999996,70.32055744052248
105.85286629999966,21.00856369999996,80.2026912779086
105.85316629999966,21.00856369999996,73.80583947761282
105.85346629999964,21.00856369999996,67.95535723034743
105.85376629999963,21.00856369999996,64.5138292780094
105.85406629999964,21.00856369999996,66.54911417751974
105.85436629999964,21.00856369999996,63.051021202675955
105.85466629999964,21.00856369999996,65.27425381586009
105.85496629999965,21.00856369999996,72.53632695464627
105.85526629999964,21.00856369999996,63.30429484390295
105.85556629999962,21.00856369999996,63.406633428083595
105.85586629999962,21.00856369999996,68.40430772057546
105.8561662999996,21.00856369999996,65.1464865000785
105.8564662999996,21.00856369999996,64.84740870036121
105.8567662999996,21.00856369999996,68.6766306025915
105.8570662999996,21.00856369999996,71.10832999107028
105.8573662999996,21.00856369999996,66.20785174262609
105.8576662999996,21.00856369999996,69.14798006713667
105.8291663,21.00886369999996,65.0378593416568
105.8294663,21.00886369999996,70.20083767316085
105.8297663,21.00886369999996,68.44550086463583
105.83006629999998,21.00886369999996,68.74863802796362
105.83036629999998,21.00886369999996,67.21890798573578
105.83066629999998,21.00886369999996,66.32090571204758
105.83096629999996,21.00886369999996,62.032816348668106
105.83126629999995,21.00886369999996,67.85373754257346
105.83156629999996,21.00886369999996,69.74851307821002
105.83186629999996,21.00886369999996,69.69933555717017
105.83216629999995,21.00886369999996,65.15006758827207
105.83246629999996,21.00886369999996,65.30732579808571
105.83276629999996,21.00886369999996,70.32403394076482
105.83306629999994,21.00886369999996,67.77304614595144
105.83336629999994,21.00886369999996,74.12309719047538
105.83366629999992,21.00886369999996,68.20125509081188
105.83396629999991,21.00886369999996,73.20871541080002
105.83426629999992,21.00886369999996,66.20404933134182
105.83456629999992,21.00886369999996,66.22914975434772
105.83486629999992,21.00886369999996,68.40573196815487
105.83516629999993,21.00886369999996,66.78448721150083
105.83546629999992,21.00886369999996,68.85183357402586
105.8357662999999,21.00886369999996,84.15470797074362
105.8360662999999,21.00886369999996,74.64577297935999
105.8363662999999,21.00886369999996,70.93131916996154
105.83666629999988,21.00886369999996,73.9927659499764
105.83696629999989,21.00886369999996,73.62362303142048
105.83726629999988,21.00886369999996,69.4046342887914
105.83756629999988,21.00886369999996,63.12591382372637
105.83786629999987,21.00886369999996,59.48576734943906
105.83816629999988,21.00886369999996,62.40602976419706
105.83846629999988,21.00886369999996,56.24723383112077
105.83876629999986,21.00886369999996,53.13172298279787
105.83906629999986,21.00886369999996,58.65956393832194
105.83936629999984,21.00886369999996,58.00789223473687
105.83966629999983,21.00886369999996,59.26593006829705
105.83996629999984,21.00886369999996,55.61947647054002
105.84026629999984,21.00886369999996,60.73965861502539
105.84056629999984,21.00886369999996,55.31622746922744
105.84086629999985,21.00886369999996,54.979921227645974
105.84116629999984,21.00886369999996,59.77346847001465
105.84146629999982,21.00886369999996,61.2546837629411
105.84176629999982,21.00886369999996,55.70513835843212
105.8420662999998,21.00886369999996,58.89413045196393
105.8423662999998,21.00886369999996,59.76573189811516
105.8426662999998,21.00886369999996,59.493015172186304
105.8429662999998,21.00886369999996,51.84194901154213
105.8432662999998,21.00886369999996,52.45266598305854
105.8435662999998,21.00886369999996,51.54867367764474
105.8438662999998,21.00886369999996,55.36741368096595
105.84416629999978,21.00886369999996,55.33124259269243
105.84446629999978,21.00886369999996,53.73668074773863
105.84476629999978,21.00886369999996,65.15936172053203
105.84506629999976,21.00886369999996,67.63372196412567
105.84536629999975,21.00886369999996,70.153481683327
105.84566629999976,21.00886369999996,67.69699387354444
105.84596629999976,21.00886369999996,64.73576332729552
105.84626629999975,21.00886369999996,71.633675359796
105.84656629999976,21.00886369999996,65.6097330303577
105.84686629999976,21.00886369999996,62.26309211609994
105.84716629999974,21.00886369999996,56.61348140502679
105.84746629999974,21.00886369999996,64.04386161911094
105.84776629999972,21.00886369999996,64.14095401657187
105.84806629999972,21.00886369999996,67.9681603882538
105.84836629999973,21.00886369999996,68.89602432814827
105.84866629999972,21.00886369999996,72.00321416072326
105.84896629999972,21.00886369999996,73.81815399656455
105.84926629999973,21.00886369999996,72.0478239064861
105.84956629999972,21.00886369999996,78.17557198411257
105.8498662999997,21.00886369999996,77.1603741258044
105.8501662999997,21.00886369999996,71.85947990954723
105.8504662999997,21.00886369999996,72.47668441855042
105.85076629999968,21.00886369999996,74.63632407076003
105.85106629999969,21.00886369999996,72.32254160408708
105.85136629999968,21.00886369999996,73.55007561484393
105.85166629999968,21.00886369999996,74.21485684804988
105.85196629999967,21.00886369999996,71.42760090344824
105.85226629999968,21.00886369999996,70.47029528338685
105.85256629999968,21.00886369999996,70.54056602289627
105.85286629999966,21.00886369999996,74.91845520976537
105.85316629999966,21.00886369999996,73.64376780478607
105.85346629999964,21.00886369999996,73.10794932701708
105.85376629999963,21.00886369999996,73.07785399890237
105.85406629999964,21.00886369999996,70.21404086902113
105.85436629999964,21.00886369999996,68.93856367879594
105.85466629999964,21.00886369999996,67.37290414977568
105.85496629999965,21.00886369999996,70.2253032599321
105.85526629999964,21.00886369999996,66.66983675331838
105.85556629999962,21.00886369999996,67.84302841240965
105.85586629999962,21.00886369999996,66.19333982063834
105.8561662999996,21.00886369999996,65.30326393743321
105.8564662999996,21.00886369999996,67.6608208335309
105.8567662999996,21.00886369999996,64.35883843685407
105.8570662999996,21.00886369999996,67.88108295747683
105.8573662999996,21.00886369999996,68.50978503013187
105.8576662999996,21.00886369999996,70.0969150175469
105.8291663,21.00916369999996,60.71221989607845
105.8294663,21.00916369999996,65.8684155439774
105.8297663,21.00916369999996,70.96609586624055
105.83006629999998,21.00916369999996,70.13699395696258
105.83036629999998,21.00916369999996,67.22018330296716
105.83066629999998,21.00916369999996,62.73371188033718
105.83096629999996,21.00916369999996,71.2209658549087
105.83126629999995,21.00916369999996,71.02042707321534
105.83156629999996,21.00916369999996,70.2733349882771
105.83186629999996,21.00916369999996,69.93251996333737
105.83216629999995,21.00916369999996,64.24521968821155
105.83246629999996,21.00916369999996,69.89606338867658
105.83276629999996,21.00916369999996,75.06678543826898
105.83306629999994,21.00916369999996,61.70834420496644
105.83336629999994,21.00916369999996,66.86808094195632
105.83366629999992,21.00916369999996,63.4415892809608
105.83396629999991,21.00916369999996,70.87496528264786
105.83426629999992,21.00916369999996,67.08066838040578
105.83456629999992,21.00916369999996,65.4323158805882
105.83486629999992,21.00916369999996,64.12527926513782
105.83516629999993,21.00916369999996,64.80109440637412
105.83546629999992,21.00916369999996,81.54104355697014
105.8357662999999,21.00916369999996,70.48631233437578
105.8360662999999,21.00916369999996,68.48612128953339
105.8363662999999,21.00916369999996,72.07941348777673
105.83666629999988,21.00916369999996,72.46512116499167
105.83696629999989,21.00916369999996,70.04608422237277
105.83726629999988,21.00916369999996,62.80944361568419
105.83756629999988,21.00916369999996,54.71006012176886
105.83786629999987,21.00916369999996,63.514165731201174
105.83816629999988,21.00916369999996,59.69476109547016
105.83846629999988,21.00916369999996,55.65365182438113
105.83876629999986,21.00916369999996,58.2291061627872
105.83906629999986,21.00916369999996,61.36394065830831
105.83936629999984,21.00916369999996,57.44901458010368
105.83966629999983,21.00916369999996,54.52725174756844
105.83996629999984,21.00916369999996,58.12094370773404
105.84026629999984,21.00916369999996,54.83530909074777
105.84056629999984,21.00916369999996,54.10945216412411
105.84086629999985,21.00916369999996,60.34299412709349
105.84116629999984,21.00916369999996,66.22645354084482
105.84146629999982,21.00916369999996,69.24132128281602
105.84176629999982,21.00916369999996,63.26347383205548
105.8420662999998,21.00916369999996,60.25348105521552
105.8423662999998,21.00916369999996,58.15314422392227
105.8426662999998,21.00916369999996,58.459986355319174
105.8429662999998,21.00916369999996,57.092241784449655
105.8432662999998,21.00916369999996,53.8288929220782
105.8435662999998,21.00916369999996,49.250347083001245
105.8438662999998,21.00916369999996,56.5418173866195
105.84416629999978,21.00916369999996,52.82725123922273
105.84446629999978,21.00916369999996,54.23849603230988
105.84476629999978,21.00916369999996,55.89869079793749
105.84506629999976,21.00916369999996,59.72303028652027
105.84536629999975,21.00916369999996,64.60972933081467
105.84566629999976,21.00916369999996,63.502198105164695
105.84596629999976,21.00916369999996,67.64944459114379
105.84626629999975,21.00916369999996,67.410201492135
105.84656629999976,21.00916369999996,66.51087064717568
105.84686629999976,21.00916369999996,59.32429142766915
105.84716629999974,21.00916369999996,61.219343996692984
105.84746629999974,21.00916369999996,67.66682669929168
105.84776629999972,21.00916369999996,59.1402049974689
105.84806629999972,21.00916369999996,70.76800980681024
105.84836629999973,21.00916369999996,70.87721026563287
105.84866629999972,21.00916369999996,78.20387400064426
105.84896629999972,21.00916369999996,71.85007517398759
105.84926629999973,21.00916369999996,71.78702656944422
105.84956629999972,21.00916369999996,70.54847503407228
105.8498662999997,21.00916369999996,79.08870628566333
105.8501662999997,21.00916369999996,71.14856309070427
105.8504662999997,21.00916369999996,71.28937473879951
105.85076629999968,21.00916369999996,73.48030380903286
105.85106629999969,21.00916369999996,68.88908759386862
105.85136629999968,21.00916369999996,73.68880926504335
105.85166629999968,21.00916369999996,74.26078486991116
105.85196629999967,21.00916369999996,70.76363128649305
105.85226629999968,21.00916369999996,74.59927365236908
105.85256629999968,21.00916369999996,71.50738250104642
105.85286629999966,21.00916369999996,72.18707867440594
105.85316629999966,21.00916369999996,75.6094497672271
105.85346629999964,21.00916369999996,77.155420746723
105.85376629999963,21.00916369999996,77.39433409915176
105.85406629999964,21.00916369999996,73.8613689406815
105.85436629999964,21.00916369999996,73.04416923490184
105.85466629999964,21.00916369999996,77.50905639186355
105.85496629999965,21.00916369999996,73.2581117513517
105.85526629999964,21.00916369999996,65.56801983463924
105.85556629999962,21.00916369999996,67.36683572997491
105.85586629999962,21.00916369999996,67.65457675175396
105.8561662999996,21.00916369999996,67.66499664934878
105.8564662999996,21.00916369999996,64.22395163062426
105.8567662999996,21.00916369999996,67.25037093560692
105.8570662999996,21.00916369999996,66.39590733763951
105.8573662999996,21.00916369999996,71.7784236782257
105.8576662999996,21.00916369999996,73.82805643688536
105.8291663,21.00946369999996,68.64744995981997
105.8294663,21.00946369999996,66.76785842445163
105.8297663,21.00946369999996,72.58808115495802
105.83006629999998,21.00946369999996,72.6270298062442
105.83036629999998,21.00946369999996,69.21757441999158
105.83066629999998,21.00946369999996,69.40722684637224
105.83096629999996,21.00946369999996,64.52726512538962
105.83126629999995,21.00946369999996,65.87387891745888
105.83156629999996,21.00946369999996,70.16109607219197
105.83186629999996,21.00946369999996,72.9246873834213
105.83216629999995,21.00946369999996,67.32464753639357
105.83246629999996,21.00946369999996,68.38633262509914
105.83276629999996,21.00946369999996,67.10171238839892
105.83306629999994,21.00946369999996,71.65352662083721
105.83336629999994,21.00946369999996,60.192917910014486
105.83366629999992,21.00946369999996,69.21299022361228
105.83396629999991,21.00946369999996,74.10547457128574
105.83426629999992,21.00946369999996,67.467103568947
105.83456629999992,21.00946369999996,62.3624181926271
105.83486629999992,21.00946369999996,70.3266983763462
105.83516629999993,21.00946369999996,69.08822935815809
105.83546629999992,21.00946369999996,77.73244871302735
105.8357662999999,21.00946369999996,69.3727307622519
105.8360662999999,21.00946369999996,81.24134869733676
105.8363662999999,21.00946369999996,80.68973484134943
105.83666629999988,21.00946369999996,70.360897056716
105.83696629999989,21.00946369999996,59.817050742196855
105.83726629999988,21.00946369999996,54.57756403326516
105.83756629999988,21.00946369999996,57.426170713775505
105.83786629999987,21.00946369999996,59.04034454380191
105.83816629999988,21.00946369999996,53.476377531871435
105.83846629999988,21.00946369999996,62.107250252123166
105.83876629999986,21.00946369999996,57.072948723977845
105.83906629999986,21.00946369999996,58.851393339920065
105.83936629999984,21.00946369999996,56.27287656521045
105.83966629999983,21.00946369999996,57.12236035232175
105.83996629999984,21.00946369999996,55.84683289402305
105.84026629999984,21.00946369999996,54.231836009829806
105.84056629999984,21.00946369999996,53.22416389550912
105.84086629999985,21.00946369999996,59.56281257833295
105.84116629999984,21.00946369999996,68.15984820008663
105.84146629999982,21.00946369999996,67.0532459868069
105.84176629999982,21.00946369999996,64.32072903113594
105.8420662999998,21.00946369999996,59.59498399008953
105.8423662999998,21.00946369999996,59.77590840075205
105.8426662999998,21.00946369999996,58.43856193935913
105.8429662999998,21.00946369999996,68.9672213497707
105.8432662999998,21.00946369999996,64.87134927639978
105.8435662999998,21.00946369999996,61.89060678459792
105.8438662999998,21.00946369999996,61.90173819711258
105.84416629999978,21.00946369999996,62.988706074449155
105.84446629999978,21.00946369999996,53.86405883213983
105.84476629999978,21.00946369999996,53.93624550949137
105.84506629999976,21.00946369999996,55.02116848232811
105.84536629999975,21.00946369999996,62.60328337025875
105.84566629999976,21.00946369999996,61.952065599387566
105.84596629999976,21.00946369999996,70.56420626200993
105.84626629999975,21.00946369999996,64.80484285314985
105.84656629999976,21.00946369999996,70.84193228982393
105.84686629999976,21.00946369999996,60.70235847950542
105.84716629999974,21.00946369999996,60.909043395796
105.84746629999974,21.00946369999996,70.3627835143595
105.84776629999972,21.00946369999996,61.180517470572624
105.84806629999972,21.00946369999996,71.52256619010089
105.84836629999973,21.00946369999996,69.89674495462076
105.84866629999972,21.00946369999996,75.10875695193499
105.84896629999972,21.00946369999996,72.83434107820091
105.84926629999973,21.00946369999996,71.39815276111642
105.84956629999972,21.00946369999996,73.72345372724436
105.8498662999997,21.00946369999996,83.3646759915044
105.8501662999997,21.00946369999996,75.93677107306863
105.8504662999997,21.00946369999996,80.86750616062416
105.85076629999968,21.00946369999996,76.17389562702712
105.85106629999969,21.00946369999996,67.95724245294178
105.85136629999968,21.00946369999996,72.94993193477065
105.85166629999968,21.00946369999996,78.99038722431919
105.85196629999967,21.00946369999996,83.56388684443803
105.85226629999968,21.00946369999996,73.82629727484077
105.85256629999968,21.00946369999996,78.18483661528998
105.85286629999966,21.00946369999996,70.90658485782751
105.85316629999966,21.00946369999996,74.57259641385416
105.85346629999964,21.00946369999996,79.69947525224872
105.85376629999963,21.00946369999996,80.6398434777134
105.85406629999964,21.00946369999996,80.2465424178949
105.85436629999964,21.00946369999996,78.83321337202403
105.85466629999964,21.00946369999996,83.48118178893306
105.85496629999965,21.00946369999996,75.02014372520507
105.85526629999964,21.00946369999996,72.88633573235
105.85556629999962,21.00946369999996,70.64442908854184
105.85586629999962,21.00946369999996,67.96858298082594
105.8561662999996,21.00946369999996,68.15446008155885
105.8564662999996,21.00946369999996,67.97887150927329
105.8567662999996,21.00946369999996,63.60887836478257
105.8570662999996,21.00946369999996,65.61772023855717
105.8573662999996,21.00946369999996,64.96700712240072
105.8576662999996,21.00946369999996,73.46292694967173
105.8291663,21.00976369999996,67.42618377868344
105.8294663,21.00976369999996,72.59253565814276
105.8297663,21.00976369999996,66.65226971689117
105.83006629999998,21.00976369999996,66.45677614628453
105.83036629999998,21.00976369999996,66.97463637385101
105.83066629999998,21.00976369999996,71.24763634430171
105.83096629999996,21.00976369999996,71.40414682278134
105.83126629999995,21.00976369999996,57.093713135607985
105.83156629999996,21.00976369999996,67.49800217313923
105.83186629999996,21.00976369999996,60.63847554824639
105.83216629999995,21.00976369999996,65.94448650069276
105.83246629999996,21.00976369999996,70.35671358465791
105.83276629999996,21.00976369999996,66.95226904800373
105.83306629999994,21.00976369999996,70.88202690997892
105.83336629999994,21.00976369999996,57.96487644265001
105.83366629999992,21.00976369999996,64.66578199881485
105.83396629999991,21.00976369999996,69.0952187882354
105.83426629999992,21.00976369999996,60.55150316934197
105.83456629999992,21.00976369999996,67.68994398650774
105.83486629999992,21.00976369999996,67.14124153614466
105.83516629999993,21.00976369999996,74.94242731541375
105.83546629999992,21.00976369999996,80.46437976490868
105.8357662999999,21.00976369999996,76.55017507058139
105.8360662999999,21.00976369999996,84.75895349835449
105.8363662999999,21.00976369999996,63.54181507103567
105.83666629999988,21.00976369999996,69.32692388201417
105.83696629999989,21.00976369999996,56.12121828491934
105.83726629999988,21.00976369999996,51.554901432323696
105.83756629999988,21.00976369999996,54.99288733955508
105.83786629999987,21.00976369999996,58.28655927145553
105.83816629999988,21.00976369999996,56.874104529356416
105.83846629999988,21.00976369999996,59.531653904806646
105.83876629999986,21.00976369999996,55.28267026741942
105.83906629999986,21.00976369999996,56.5780847934308
105.83936629999984,21.00976369999996,56.96599170936322
105.83966629999983,21.00976369999996,57.51374247167581
105.83996629999984,21.00976369999996,53.97669682397721
105.84026629999984,21.00976369999996,54.16863045210512
105.84056629999984,21.00976369999996,57.686490159275024
105.84086629999985,21.00976369999996,61.99922836680408
105.84116629999984,21.00976369999996,68.27332559604825
105.84146629999982,21.00976369999996,65.07267429989636
105.84176629999982,21.00976369999996,62.103846500702105
105.8420662999998,21.00976369999996,60.23108328609841
105.8423662999998,21.00976369999996,56.2848128766457
105.8426662999998,21.00976369999996,57.47934452781806
105.8429662999998,21.00976369999996,65.62678182732739
105.8432662999998,21.00976369999996,67.14913265067906
105.8435662999998,21.00976369999996,65.6904082300862
105.8438662999998,21.00976369999996,66.54193665679622
105.84416629999978,21.00976369999996,56.82942650159673
105.84446629999978,21.00976369999996,54.32775190315536
105.84476629999978,21.00976369999996,52.009714224361915
105.84506629999976,21.00976369999996,57.09940606889005
105.84536629999975,21.00976369999996,59.1896044106002
105.84566629999976,21.00976369999996,59.51500405047216
105.84596629999976,21.00976369999996,64.62513640520628
105.84626629999975,21.00976369999996,68.36469361577191
105.84656629999976,21.00976369999996,69.56507154916692
105.84686629999976,21.00976369999996,67.44492566605805
105.84716629999974,21.00976369999996,67.25174187422196
105.84746629999974,21.00976369999996,69.58232046233314
105.84776629999972,21.00976369999996,61.669033969535505
105.84806629999972,21.00976369999996,69.91946866558602
105.84836629999973,21.00976369999996,68.94129379021919
105.84866629999972,21.00976369999996,76.86208701741813
105.84896629999972,21.00976369999996,73.35470315539858
105.84926629999973,21.00976369999996,74.59133025335011
105.84956629999972,21.00976369999996,74.8909445137859
105.8498662999997,21.00976369999996,73.98830270147802
105.8501662999997,21.00976369999996,79.16042047806894
105.8504662999997,21.00976369999996,74.24490656876947
105.85076629999968,21.00976369999996,77.26066308950477
105.85106629999969,21.00976369999996,74.79467651104775
105.85136629999968,21.00976369999996,77.07995880193405
105.85166629999968,21.00976369999996,85.7472237881531
105.85196629999967,21.00976369999996,82.33903741332762
105.85226629999968,21.00976369999996,74.44757550925091
105.85256629999968,21.00976369999996,89.04815197814463
105.85286629999966,21.00976369999996,76.66883556290391
105.85316629999966,21.00976369999996,76.01215951255803
105.85346629999964,21.00976369999996,81.99097129834364
105.85376629999963,21.00976369999996,81.46207024565655
105.85406629999964,21.00976369999996,82.19848250047782
105.85436629999964,21.00976369999996,79.27271136484028
105.85466629999964,21.00976369999996,79.56167443770468
105.85496629999965,21.00976369999996,73.93621653035578
105.85526629999964,21.00976369999996,78.26238516479398
105.85556629999962,21.00976369999996,70.96255616418738
105.85586629999962,21.00976369999996,73.72335061162629
105.8561662999996,21.00976369999996,67.12020333564215
105.8564662999996,21.00976369999996,65.48284841770982
105.8567662999996,21.00976369999996,60.69924215004157
105.8570662999996,21.00976369999996,58.33443375226028
105.8573662999996,21.00976369999996,68.3425986498377
105.8576662999996,21.00976369999996,70.8896307844324
105.8291663,21.010063699999957,76.78334095250636
105.8294663,21.010063699999957,72.29751170178753
105.8297663,21.010063699999957,66.56695572254235
105.83006629999998,21.010063699999957,69.65127824014164
105.83036629999998,21.010063699999957,66.89920168184725
105.83066629999998,21.010063699999957,62.311945620340936
105.83096629999996,21.010063699999957,65.83173713395921
105.83126629999995,21.010063699999957,67.17856534911239
105.83156629999996,21.010063699999957,63.390971795672925
105.83186629999996,21.010063699999957,69.8720808203524
105.83216629999995,21.010063699999957,68.30375017827915
105.83246629999996,21.010063699999957,65.59924096265752
105.83276629999996,21.010063699999957,66.23597126740064
105.83306629999994,21.010063699999957,68.51548037049524
105.83336629999994,21.010063699999957,70.73317260441507
105.83366629999992,21.010063699999957,61.25827634442415
105.83396629999991,21.010063699999957,66.65857213536985
105.83426629999992,21.010063699999957,74.12142759980458
105.83456629999992,21.010063699999957,64.7798132128727
105.83486629999992,21.010063699999957,66.18490880623382
105.83516629999993,21.010063699999957,66.27357539345392
105.83546629999992,21.010063699999957,76.39664247453183
105.8357662999999,21.010063699999957,82.00689515995808
105.8360662999999,21.010063699999957,67.52247336814727
105.8363662999999,21.010063699999957,61.99105677191013
105.83666629999988,21.010063699999957,57.04429404104651
105.83696629999989,21.010063699999957,52.51175735023735
105.83726629999988,21.010063699999957,54.83878453926776
105.83756629999988,21.010063699999957,58.1745949126922
